timestamp,open,high,low,close,volume
1755243900000,6088.897,6088.897,6087.257,6087.699,0
1755244200000,6087.763,6090.173,6087.659,6088.561,0
1755244500000,6088.497,6091.106,6088.064,6090.992,0
1755244800000,6091.202,6094.001,6090.38,6093.004,0
1755245100000,6092.87,6095.664,6092.643,6094.076,0
1755245400000,6094.076,6097.592,6093.667,6096.972,0
1755245700000,6096.998,6097.861,6095.771,6097.005,0
1755246000000,6097.021,6098.159,6094.586,6095.526,0
1755246300000,6095.701,6095.896,6091.789,6092.248,0
1755246600000,6092.187,6093.509,6091.65,6092.685,0
1755246900000,6092.5,6094.119,6092.364,6093.331,0
1755247200000,6093.057,6094.952,6092.201,6094.569,0
1755247500000,6094.94,6096.66,6094.599,6095.489,0
1755247800000,6095.771,6098.411,6095.572,6097.781,0
1755248100000,6097.695,6098.221,6092.635,6093.554,0
1755248400000,6093.39,6096.377,6093.39,6094.919,0
1755248700000,6094.762,6095.616,6093.569,6095.016,0
1755249000000,6094.891,6095.118,6092.586,6094.237,0
1755249300000,6094.275,6095.005,6092.558,6093.824,0
1755249600000,6093.716,6093.848,6090.127,6090.127,0
1755249900000,6090.126,6090.517,6086.31,6086.785,0
1755250200000,6086.791,6086.967,6084.616,6086.174,0
1755250500000,6086.24,6087.998,6084.807,6085.417,0
1755250800000,6085.394,6089.572,6084.959,6089.3,0
1755251100000,6089.331,6089.844,6087.753,6088.418,0
1755251400000,6088.45,6091.536,6088.117,6090.62,0
1755251700000,6090.631,6092.449,6089.894,6091.462,0
1755252000000,6091.277,6094.8,6091.032,6093.983,0
1755252300000,6093.955,6095.092,6092.759,6094.663,0
1755252600000,6094.551,6094.573,6091.445,6094.225,0
1755252900000,6094.021,6095.754,6093.781,6095.275,0
1755253200000,6095.237,6095.949,6092.559,6092.559,0
1755253500000,6092.265,6094.38,6091.021,6091.073,0
1755253800000,6090.932,6092.622,6090.212,6090.602,0
1755254100000,6090.616,6091.215,6089.093,6089.754,0
1755254400000,6090.156,6091.696,6089.681,6090.003,0
1755254700000,6089.974,6091.246,6088.376,6091.214,0
1755255000000,6091,6092.372,6087.553,6087.917,0
1755255300000,6088.067,6088.156,6085.05,6085.614,0
1755255600000,6085.678,6086.526,6084.422,6086.346,0
1755255900000,6086.172,6087.407,6085.749,6086.863,0
1755256200000,6086.756,6087.065,6085.534,6086.432,0
1755256500000,6086.212,6086.897,6083.048,6083.894,0
1755256800000,6083.899,6083.899,6080.731,6081.849,0
1755257100000,6082.08,6082.156,6078.723,6078.992,0
1755257400000,6079.311,6079.738,6076.152,6076.286,0
1755257700000,6076.311,6077.85,6076.308,6077.139,0
1755258000000,6076.834,6077.412,6074.424,6077.153,0
1755258300000,6077.23,6078.761,6076.825,6078.078,0
1755258600000,6078.563,6079.845,6075.397,6076.176,0
1755258900000,6075.653,6078.071,6074.456,6077.614,0
1755259200000,6077.632,6078.397,6076.659,6077.525,0
1755259500000,6077.773,6079.676,6077.348,6077.719,0
1755259800000,6077.69,6078.757,6076.938,6078.655,0
1755260100000,6078.496,6080.359,6077.755,6079.975,0
1755260400000,6079.771,6082.983,6079.606,6082.004,0
1755260700000,6082.2,6083.037,6080.817,6081.997,0
1755261000000,6082.207,6082.424,6077.193,6077.193,0
1755261300000,6077.053,6079.366,6076.615,6076.631,0
1755261600000,6076.412,6078.179,6075.565,6078.179,0
1755261900000,6078.03,6079.982,6077.941,6079.894,0
1755262200000,6080.143,6081.504,6079.328,6079.382,0
1755262500000,6079.212,6083.287,6078.643,6083.12,0
1755262800000,6083.319,6084.18,6082.205,6083.647,0
1755263100000,6083.711,6084.813,6081.759,6084.118,0
1755263400000,6084.307,6086.793,6084.307,6086.033,0
1755263700000,6086.112,6087.821,6085.209,6085.757,0
1755264000000,6085.577,6089.412,6085.313,6089.169,0
1755264300000,6089.271,6089.273,6084.217,6084.765,0
1755264600000,6084.992,6085.312,6082.32,6083.646,0
1755264900000,6083.523,6086.706,6082.697,6085.295,0
1755265200000,6085.47,6085.47,6082.57,6082.962,0
1755265500000,6083.118,6085.315,6083.118,6084.694,0
1755265800000,6084.59,6085.296,6083.204,6085.296,0
1755266100000,6085.278,6086.571,6083.287,6083.287,0
1755266400000,6083.317,6083.991,6081.001,6081.48,0
1755266700000,6081.442,6082.698,6080.621,6081.03,0
1755267000000,6080.871,6083.022,6080.028,6080.081,0
1755267300000,6080.286,6080.322,6078.013,6078.387,0
1755267600000,6078.47,6080.671,6078.17,6080.516,0
1755267900000,6080.182,6081.003,6078.291,6078.371,0
1755268200000,6078.251,6078.796,6075.928,6075.928,0
1755268500000,6075.986,6076.387,6072.809,6072.856,0
1755268800000,6072.913,6073.762,6070.964,6071.683,0
1755269100000,6071.344,6074.457,6071.193,6074.457,0
1755269400000,6074.392,6075.152,6071.153,6072.839,0
1755269700000,6073.119,6074.452,6071.824,6072.779,0
1755270000000,6072.76,6074.644,6072.528,6074.066,0
1755270300000,6073.832,6074.043,6071.153,6071.911,0
1755270600000,6071.934,6075.244,6071.934,6072.939,0
1755270900000,6073.174,6076.24,6072.741,6074.564,0
1755271200000,6074.636,6078.914,6074.445,6078.914,0
1755271500000,6078.84,6079.795,6078.161,6078.3,0
1755271800000,6078.417,6079.214,6077.664,6078.119,0
1755272100000,6078.132,6078.428,6075.881,6078.263,0
1755272400000,6078.133,6079.045,6076.364,6077.053,0
1755272700000,6077.153,6077.404,6071.836,6072.274,0
1755273000000,6072.213,6073.542,6070.844,6070.883,0
1755273300000,6070.938,6071.158,6068.788,6068.788,0
1755273600000,6068.76,6069.504,6066.859,6069.436,0
1755273900000,6069.552,6070.692,6068.91,6069.633,0
1755274200000,6069.635,6070.696,6067.51,6069.464,0
1755274500000,6069.696,6071.611,6068.444,6069.636,0
1755274800000,6069.697,6070.602,6068.827,6069.566,0
1755275100000,6069.771,6070.637,6068.576,6070.293,0
1755275400000,6069.944,6071.026,6067.261,6067.388,0
1755275700000,6067.296,6068.437,6065.699,6066.026,0
1755276000000,6065.991,6066.909,6065.416,6065.416,0
1755276300000,6065.308,6065.65,6062.13,6062.13,0
1755276600000,6061.893,6063.065,6061.301,6062.45,0
1755276900000,6062.598,6064.519,6062.53,6064.519,0
1755277200000,6064.316,6066.141,6063.655,6064.083,0
1755277500000,6064.168,6065.029,6062.998,6065.029,0
1755277800000,6064.947,6065.985,6064.292,6064.887,0
1755278100000,6064.836,6067.101,6064.691,6066.215,0
1755278400000,6066.126,6068.277,6065.326,6067.723,0
1755278700000,6067.662,6068.073,6065.199,6066.004,0
1755279000000,6065.95,6067.829,6065.044,6067.03,0
1755279300000,6067.126,6068.255,6066.195,6067.168,0
1755279600000,6067.112,6069.015,6066.517,6068.669,0
1755279900000,6068.653,6068.997,6065.773,6065.773,0
1755280200000,6066.047,6067.342,6063.643,6063.643,0
1755280500000,6063.886,6065.27,6063.259,6063.975,0
1755280800000,6064.093,6064.693,6062.275,6063.558,0
1755281100000,6063.605,6064.134,6062.417,6063.48,0
1755281400000,6063.554,6064.024,6060.831,6061.052,0
1755281700000,6061.117,6062.643,6059.815,6060.806,0
1755282000000,6060.892,6061.182,6057.677,6057.677,0
1755282300000,6057.616,6058.194,6055.801,6056.64,0
1755282600000,6056.37,6057.154,6053.845,6054.131,0
1755282900000,6054.036,6056.17,6053.779,6055.825,0
1755283200000,6055.875,6056.157,6053.963,6054.839,0
1755283500000,6054.651,6054.766,6053.022,6053.199,0
1755283800000,6053.245,6054.542,6052.182,6054.302,0
1755284100000,6054.235,6058.904,6054.194,6058.904,0
1755284400000,6058.947,6060.342,6057.355,6059.829,0
1755284700000,6060.051,6062.339,6059.756,6060.689,0
1755285000000,6060.88,6060.88,6058.054,6059.082,0
1755285300000,6059.064,6059.064,6056.365,6056.869,0
1755285600000,6057.155,6058.536,6055.362,6055.757,0
1755285900000,6055.996,6056.521,6054.251,6055.898,0
1755286200000,6055.983,6057.897,6055.393,6055.393,0
1755286500000,6055.341,6055.861,6053.921,6054.435,0
1755286800000,6054.585,6058.44,6054.406,6055.859,0
1755287100000,6055.614,6059.422,6054.546,6057.903,0
1755287400000,6057.898,6058.949,6056.163,6056.58,0
1755287700000,6056.608,6057.717,6056.004,6056.573,0
1755288000000,6056.597,6057.209,6052.516,6052.728,0
1755288300000,6052.619,6057.531,6052.619,6056.534,0
1755288600000,6056.408,6058,6055.099,6057.543,0
1755288900000,6057.448,6059.753,6057.448,6057.874,0
1755289200000,6057.918,6059.847,6057.801,6058.919,0
1755289500000,6058.814,6059.998,6058.424,6059.661,0
1755289800000,6059.768,6059.768,6056.04,6057.174,0
1755290100000,6057.425,6058.105,6054.561,6056.661,0
1755290400000,6056.404,6060.105,6056.404,6059.122,0
1755290700000,6059.249,6060.329,6055.92,6056.112,0
1755291000000,6056.102,6056.348,6052.798,6053.694,0
1755291300000,6053.432,6056.86,6051.893,6056.819,0
1755291600000,6056.673,6060.106,6056.466,6060.106,0
1755291900000,6059.998,6061.433,6059.036,6059.192,0
1755292200000,6059.127,6059.245,6056.41,6056.574,0
1755292500000,6056.623,6056.653,6054.71,6055.179,0
1755292800000,6055.199,6058.531,6055.199,6057.446,0
1755293100000,6057.593,6059.67,6057.349,6058.312,0
1755293400000,6058.34,6060.253,6057.75,6059.104,0
1755293700000,6058.899,6060.713,6058.377,6060.036,0
1755294000000,6060.232,6061.367,6058.208,6059.367,0
1755294300000,6059.298,6060.663,6058.111,6058.409,0
1755294600000,6058.405,6059.857,6057.721,6058.945,0
1755294900000,6059.184,6061.393,6058.702,6061.118,0
1755295200000,6061.202,6061.508,6059.773,6060.199,0
1755295500000,6060.43,6063.564,6060.017,6063.27,0
1755295800000,6063.231,6067.976,6063.231,6067.904,0
1755296100000,6068.106,6068.326,6064.621,6065.068,0
1755296400000,6065.11,6065.881,6063.057,6065.573,0
1755296700000,6065.615,6068.313,6065.267,6068.313,0
1755297000000,6068.61,6069.839,6067.888,6068.039,0
1755297300000,6068.036,6069.482,6066.512,6067.847,0
1755297600000,6067.83,6067.83,6064.703,6065.373,0
1755297900000,6065.453,6065.902,6062.811,6062.92,0
1755298200000,6062.836,6062.942,6061.124,6062.131,0
1755298500000,6061.728,6063.181,6060.93,6063.013,0
1755298800000,6063.037,6065.155,6062.724,6063.994,0
1755299100000,6064.153,6064.749,6061.018,6062.212,0
1755299400000,6062.202,6062.41,6059.335,6060.326,0
1755299700000,6060.229,6062.543,6060.047,6060.957,0
1755300000000,6061.137,6063.659,6060.867,6062.881,0
1755300300000,6062.765,6063.311,6059.773,6060.038,0
1755300600000,6060.062,6062.488,6059.989,6061.644,0
1755300900000,6061.786,6061.992,6058.099,6059.927,0
1755301200000,6059.995,6060.012,6054.679,6054.687,0
1755301500000,6054.322,6058.666,6053.487,6057.967,0
1755301800000,6057.694,6060.502,6057.43,6060.386,0
1755302100000,6060.5,6061.145,6057.881,6057.949,0
1755302400000,6058.101,6059.215,6057.408,6058.295,0
1755302700000,6058.031,6059.391,6056.847,6059.391,0
1755303000000,6059.65,6060.708,6059.338,6059.666,0
1755303300000,6059.681,6061.683,6059.631,6060.915,0
1755303600000,6060.855,6061.536,6058.848,6059.084,0
1755303900000,6059.44,6059.44,6055.348,6056.34,0
1755304200000,6056.484,6056.976,6055.223,6056.565,0
1755304500000,6056.484,6056.671,6054.638,6056.45,0
1755304800000,6056.598,6057.626,6053.247,6053.247,0
1755305100000,6053.356,6053.572,6051.663,6053.326,0
1755305400000,6053.395,6054.765,6052.08,6052.38,0
1755305700000,6052.451,6052.451,6049.38,6049.748,0
1755306000000,6049.403,6050.074,6046.907,6046.907,0
1755306300000,6047.025,6047.223,6044.856,6046.622,0
1755306600000,6046.679,6048.631,6046.341,6048.368,0
1755306900000,6048.47,6050.95,6047.159,6047.176,0
1755307200000,6047.096,6048.675,6045.423,6046.5,0
1755307500000,6046.507,6047.588,6045.128,6046.219,0
1755307800000,6046.435,6046.932,6043.669,6045.913,0
1755308100000,6045.843,6048.664,6044.544,6048.658,0
1755308400000,6048.505,6048.505,6046.653,6047.003,0
1755308700000,6047.001,6047.204,6044.695,6046.247,0
1755309000000,6046.133,6048.063,6045.571,6047.266,0
1755309300000,6047.194,6051.313,6046.898,6050.321,0
1755309600000,6050.031,6050.031,6047.724,6047.794,0
1755309900000,6047.613,6048.244,6046.696,6047.982,0
1755310200000,6047.818,6051.26,6047.72,6050.887,0
1755310500000,6050.854,6051.886,6050.145,6051.751,0
1755310800000,6051.865,6052.715,6051.044,6051.403,0
1755311100000,6051.394,6052.924,6049.83,6052.861,0
1755311400000,6052.748,6055.028,6052.412,6054.563,0
1755311700000,6054.577,6054.85,6052.544,6052.544,0
1755312000000,6052.817,6052.817,6049.877,6050.157,0
1755312300000,6050.188,6052.04,6049.653,6051.343,0
1755312600000,6051.126,6051.126,6048.143,6049.731,0
1755312900000,6049.714,6051.277,6049.204,6050.664,0
1755313200000,6050.797,6051.386,6049.142,6050.902,0
1755313500000,6050.679,6051.705,6049.791,6050.611,0
1755313800000,6050.69,6052.571,6050.37,6051.703,0
1755314100000,6051.618,6054.925,6051.365,6054.384,0
1755314400000,6054.217,6054.217,6051.318,6051.693,0
1755314700000,6051.603,6054.018,6051.555,6052.207,0
1755315000000,6052.441,6053.122,6049.184,6049.589,0
1755315300000,6049.553,6054.234,6049.143,6053.233,0
1755315600000,6053.299,6054.351,6052.704,6053.405,0
1755315900000,6053.483,6053.567,6051.666,6051.675,0
1755316200000,6051.741,6051.767,6049.977,6049.977,0
1755316500000,6050.027,6050.027,6048.314,6049.882,0
1755316800000,6049.843,6050.411,6048.486,6050.204,0
1755317100000,6050.4,6052.902,6050.149,6051.905,0
1755317400000,6051.964,6052.421,6051.11,6051.574,0
1755317700000,6051.605,6057.809,6051.605,6056.85,0
1755318000000,6056.775,6057,6055.152,6056.469,0
1755318300000,6056.262,6058.629,6056.262,6058.47,0
1755318600000,6058.422,6059.868,6057.027,6057.311,0
1755318900000,6057.346,6060.211,6056.829,6059.273,0
1755319200000,6059.155,6060.183,6058.491,6059.273,0
1755319500000,6059.014,6059.498,6057.377,6059.108,0
1755319800000,6058.897,6059.234,6057.114,6057.114,0
1755320100000,6057.097,6060.923,6056.349,6060.923,0
1755320400000,6060.953,6062.269,6059.339,6061.064,0
1755320700000,6060.927,6060.927,6057.483,6057.483,0
1755321000000,6057.352,6059.569,6057.228,6058.838,0
1755321300000,6058.627,6058.681,6056.073,6056.114,0
1755321600000,6056.181,6058.78,6054.289,6054.289,0
1755321900000,6054.489,6054.489,6052.687,6053.836,0
1755322200000,6054.068,6056.956,6053.715,6055.462,0
1755322500000,6055.537,6055.911,6054.246,6054.915,0
1755322800000,6054.837,6055.645,6054.051,6055.645,0
1755323100000,6055.59,6056.372,6054.898,6055.819,0
1755323400000,6055.716,6060.38,6055.562,6060.041,0
1755323700000,6060.138,6062.836,6059.954,6062.295,0
1755324000000,6062.34,6063.134,6061.113,6062.394,0
1755324300000,6062.371,6063.957,6059.291,6059.759,0
1755324600000,6059.73,6060.866,6056.428,6057.204,0
1755324900000,6057.159,6057.389,6053.806,6053.851,0
1755325200000,6054.012,6056.624,6054.012,6056.624,0
1755325500000,6056.453,6059.667,6056.208,6059.339,0
1755325800000,6059.525,6059.623,6056.824,6057.273,0
1755326100000,6057.25,6059.749,6056.989,6059.465,0
1755326400000,6059.371,6059.901,6058.233,6058.894,0
1755326700000,6058.904,6058.904,6056.437,6057.574,0
1755327000000,6057.526,6057.526,6054.021,6054.844,0
1755327300000,6054.7,6056.813,6052.9,6052.932,0
1755327600000,6052.657,6052.839,6050.608,6050.608,0
1755327900000,6050.574,6050.633,6048.196,6049.053,0
1755328200000,6048.913,6049.5,6045.661,6045.697,0
1755328500000,6045.843,6046.279,6042.883,6043.165,0
1755328800000,6043.079,6043.295,6037.847,6038.177,0
1755329100000,6038.487,6039.301,6036.937,6037.399,0
